date,temperature,humidity,luminosity
2019-12-04 16:13:55.539,21.3,30.5,98
2019-12-04 16:13:57.811,21.3,30.5,99
2019-12-04 16:14:00.084,21.3,30.5,99
2019-12-04 16:14:02.362,21.2,30.4,99
2019-12-04 16:14:04.636,21.3,30.5,99
2019-12-04 16:14:06.909,21.2,30.5,99
2019-12-04 16:14:09.185,21.2,30.5,98
2019-12-04 16:14:11.460,21.2,30.5,98
2019-12-04 16:14:13.732,21.3,30.6,98
2019-12-04 16:14:16.009,21.3,30.7,98
2019-12-04 16:14:18.283,21.3,30.7,97
2019-12-04 16:14:20.560,21.3,30.8,97
2019-12-04 16:14:22.834,21.2,30.7,97
2019-12-04 16:14:25.106,21.3,30.8,97
2019-12-04 16:14:27.383,21.2,30.7,97
2019-12-04 16:14:29.658,21.3,30.8,97
2019-12-04 16:14:31.930,21.2,30.6,97
2019-12-04 16:14:34.208,21.2,30.6,97
2019-12-04 16:14:36.482,21.2,30.5,97
2019-12-04 16:14:38.754,21.2,30.5,97
2019-12-04 16:14:41.031,21.2,30.5,97
2019-12-04 16:14:43.306,21.3,30.5,98
2019-12-04 16:14:45.578,21.1,30.3,97
2019-12-04 16:14:47.855,21.2,30.4,97
2019-12-04 16:14:50.127,21.3,30.5,98
2019-12-04 16:14:52.400,21.3,30.4,97
2019-12-04 16:14:54.677,21.3,30.5,96
2019-12-04 16:14:56.952,21.1,30.3,98
2019-12-04 16:14:59.225,21.2,30.3,99
2019-12-04 16:15:01.501,21.3,30.3,99
2019-12-04 16:15:03.776,21.2,30.3,99
2019-12-04 16:15:06.048,21.3,30.3,99
2019-12-04 16:15:08.326,21.2,30.2,99
2019-12-04 16:15:10.598,21.2,30.2,99
2019-12-04 16:15:12.871,21.2,30.2,99
2019-12-04 16:15:15.148,21.3,30.3,98
2019-12-04 16:15:17.421,21.3,30.3,98
2019-12-04 16:15:19.693,21.2,30.3,98
2019-12-04 16:15:21.972,21.3,30.3,98
2019-12-04 16:15:24.245,21.3,30.4,97
2019-12-04 16:15:26.517,21.2,30.3,97
2019-12-04 16:15:28.794,21.2,30.4,97
2019-12-04 16:15:31.067,21.2,30.4,98
2019-12-04 16:15:33.340,21.2,30.4,98
2019-12-04 16:15:35.619,21.2,30.4,98
2019-12-04 16:15:37.892,21.2,30.4,98
2019-12-04 16:15:40.164,21.3,30.5,98
2019-12-04 16:15:42.442,21.2,30.4,97
2019-12-04 16:15:44.715,21.1,30.2,97
2019-12-04 16:15:46.988,21.2,30.2,97
2019-12-04 16:15:49.265,21.2,30.1,97
2019-12-04 16:15:51.539,21.2,30.1,98
2019-12-04 16:15:53.811,21.3,30.2,98
2019-12-04 16:15:56.089,21.2,30.1,98
2019-12-04 16:15:58.361,21.2,30.0,99
2019-12-04 16:16:00.636,21.2,30.0,99
2019-12-04 16:16:02.913,21.2,30.0,98
2019-12-04 16:16:05.185,21.2,30.0,98
2019-12-04 16:16:07.459,21.2,30.0,98
2019-12-04 16:16:09.736,21.2,30.0,98
2019-12-04 16:16:12.010,21.3,30.0,98
2019-12-04 16:16:14.281,21.2,30.0,97
2019-12-04 16:16:16.560,21.2,30.0,97
2019-12-04 16:16:18.833,21.2,30.0,97
2019-12-04 16:16:21.105,21.2,30.0,97
2019-12-04 16:16:23.384,21.2,30.0,97
2019-12-04 16:16:25.655,21.2,30.0,97
2019-12-04 16:16:27.929,21.2,30.0,98
2019-12-04 16:16:30.208,21.2,30.0,97
2019-12-04 16:16:32.479,21.2,30.0,97
2019-12-04 16:16:34.752,21.3,30.0,97
2019-12-04 16:16:37.025,21.2,30.0,97
2019-12-04 16:16:39.303,21.2,30.0,98
2019-12-04 16:16:41.576,21.2,30.0,98
2019-12-04 16:16:43.848,21.2,30.0,98
2019-12-04 16:16:46.127,21.2,30.0,99
2019-12-04 16:16:48.400,21.2,30.0,99
2019-12-04 16:16:50.674,21.2,30.0,99
2019-12-04 16:16:52.950,21.2,30.0,98
2019-12-04 16:16:55.223,21.2,30.0,98
2019-12-04 16:16:57.497,21.2,30.0,98
2019-12-04 16:16:59.775,21.2,30.0,97
2019-12-04 16:17:02.047,21.2,30.0,97
2019-12-04 16:17:04.320,21.2,30.0,97
2019-12-04 16:17:06.598,21.2,30.0,97
2019-12-04 16:17:08.871,21.2,30.0,97
2019-12-04 16:17:11.144,21.2,30.0,97
2019-12-04 16:17:13.421,21.2,30.1,97
2019-12-04 16:17:15.694,21.2,30.1,97
2019-12-04 16:17:17.968,21.2,30.0,97
2019-12-04 16:17:20.241,21.2,30.0,97
2019-12-04 16:17:22.517,21.2,30.0,97
2019-12-04 16:17:24.792,21.2,30.0,98
2019-12-04 16:17:27.064,21.2,30.1,98
2019-12-04 16:17:29.342,21.2,30.1,98
2019-12-04 16:17:31.613,21.2,30.0,99
2019-12-04 16:17:33.887,21.2,30.0,99
2019-12-04 16:17:36.165,21.2,30.0,99
2019-12-04 16:17:38.439,21.2,30.0,99
2019-12-04 16:17:40.711,21.2,30.0,98
2019-12-04 16:17:42.989,21.1,30.0,98
2019-12-04 16:17:45.261,21.2,30.1,98
2019-12-04 16:17:47.534,21.2,30.1,97
2019-12-04 16:17:49.811,21.2,30.2,97
2019-12-04 16:17:52.084,21.2,30.2,97
2019-12-04 16:17:54.357,21.2,30.2,97
2019-12-04 16:17:56.634,21.2,30.3,97
2019-12-04 16:17:58.908,21.2,30.3,97
2019-12-04 16:18:01.181,21.2,30.3,97
2019-12-04 16:18:03.458,21.2,30.2,97
2019-12-04 16:18:05.731,21.3,30.3,97
2019-12-04 16:18:08.004,21.3,30.4,97
2019-12-04 16:18:10.283,21.2,30.3,97
2019-12-04 16:18:12.555,21.2,30.4,96
2019-12-04 16:18:14.827,21.2,30.4,96
2019-12-04 16:18:17.106,21.2,30.5,97
2019-12-04 16:18:19.379,21.2,30.5,97
2019-12-04 16:18:21.652,21.3,30.5,97
2019-12-04 16:18:23.930,21.2,30.4,97
2019-12-04 16:18:26.202,21.3,30.3,97
2019-12-04 16:18:28.476,21.2,30.2,97
2019-12-04 16:18:30.753,21.2,30.2,97
2019-12-04 16:18:33.026,21.3,30.3,98
2019-12-04 16:18:35.300,21.3,30.2,97
2019-12-04 16:18:37.577,21.1,30.1,96
2019-12-04 16:18:39.850,21.2,30.2,94
2019-12-04 16:18:42.128,21.3,30.3,97
2019-12-04 16:18:44.399,21.2,30.2,96
2019-12-04 16:18:46.672,21.2,30.2,96
2019-12-04 16:18:48.951,21.2,30.2,96
2019-12-04 16:18:51.223,21.2,30.2,96
2019-12-04 16:18:53.496,21.3,30.2,96
2019-12-04 16:18:55.774,21.2,30.1,96
2019-12-04 16:18:58.046,21.2,30.1,96
2019-12-04 16:19:00.320,21.3,30.1,96
2019-12-04 16:19:02.598,21.2,30.0,97
2019-12-04 16:19:04.870,21.2,30.0,97
2019-12-04 16:19:07.142,21.2,30.0,97
2019-12-04 16:19:09.421,21.2,30.0,97
2019-12-04 16:19:11.694,21.2,30.0,97
2019-12-04 16:19:13.966,21.2,30.0,97
2019-12-04 16:19:16.241,21.2,30.0,98
2019-12-04 16:19:18.519,21.2,30.0,98
2019-12-04 16:19:20.791,21.2,30.0,98
2019-12-04 16:19:23.065,21.4,30.1,99
2019-12-04 16:19:25.342,21.3,30.0,99
2019-12-04 16:19:27.615,21.2,30.0,98
2019-12-04 16:19:29.888,21.3,30.0,99
2019-12-04 16:19:32.165,21.2,29.9,98
2019-12-04 16:19:34.439,21.2,29.8,98
2019-12-04 16:19:36.711,21.4,29.9,98
2019-12-04 16:19:38.989,21.2,29.7,97
2019-12-04 16:19:41.262,21.2,29.7,97
2019-12-04 16:19:43.540,21.2,29.7,93
2019-12-04 16:19:45.813,21.3,29.7,93
2019-12-04 16:19:48.086,21.2,29.7,92
2019-12-04 16:19:50.364,21.2,29.7,94
2019-12-04 16:19:52.636,21.3,29.8,96
2019-12-04 16:19:54.910,21.3,29.8,96
2019-12-04 16:19:57.187,21.2,29.7,96
2019-12-04 16:19:59.459,21.4,29.8,95
2019-12-04 16:20:01.737,21.2,29.8,94
2019-12-04 16:20:04.011,21.2,29.8,94
2019-12-04 16:20:06.284,21.2,29.8,94
2019-12-04 16:20:08.561,21.1,29.7,94
2019-12-04 16:20:10.834,21.3,29.8,94
2019-12-04 16:20:13.107,21.3,29.8,94
2019-12-04 16:20:15.383,21.2,29.7,94
2019-12-04 16:20:17.656,21.2,29.7,94
2019-12-04 16:20:19.933,21.2,29.6,92
2019-12-04 16:20:22.207,21.2,29.6,91
2019-12-04 16:20:24.479,21.2,29.6,91
2019-12-04 16:20:26.757,21.3,29.6,90
2019-12-04 16:20:29.031,21.2,29.5,91
2019-12-04 16:20:31.303,21.2,29.4,92
2019-12-04 16:20:33.581,21.3,29.4,92
2019-12-04 16:20:35.854,21.2,29.3,93
2019-12-04 16:20:38.131,21.2,29.3,94
2019-12-04 16:20:40.404,21.3,29.4,94
2019-12-04 16:20:42.676,21.2,29.4,94
2019-12-04 16:20:44.954,21.2,29.4,93
2019-12-04 16:20:47.228,21.3,29.5,92
2019-12-04 16:20:49.504,21.2,29.5,91
2019-12-04 16:20:51.778,21.2,29.6,91
2019-12-04 16:20:54.052,21.1,29.6,93
2019-12-04 16:20:56.328,21.2,29.7,93
2019-12-04 16:20:58.602,21.3,29.8,94
2019-12-04 16:21:00.875,21.2,29.8,94
2019-12-04 16:21:03.152,21.2,29.8,94
2019-12-04 16:21:05.424,21.3,29.9,94
2019-12-04 16:21:07.703,21.2,29.9,94
2019-12-04 16:21:09.976,21.2,29.9,94
2019-12-04 16:21:12.249,21.2,29.9,94
2019-12-04 16:21:14.522,21.2,30.0,98
2019-12-04 16:21:16.798,21.2,30.0,97
2019-12-04 16:21:19.071,21.2,30.0,97
2019-12-04 16:21:21.345,21.2,30.0,97
2019-12-04 16:21:23.622,21.2,30.0,97
2019-12-04 16:21:25.895,21.2,30.0,97
2019-12-04 16:21:28.169,21.2,30.0,97
2019-12-04 16:21:30.446,21.2,30.0,96
2019-12-04 16:21:32.719,21.2,30.0,97
2019-12-04 16:21:34.993,21.2,29.9,97
2019-12-04 16:21:37.270,21.2,29.9,97
2019-12-04 16:21:39.543,21.1,29.8,97
2019-12-04 16:21:41.815,21.3,29.9,97
2019-12-04 16:21:44.094,21.1,29.8,97
2019-12-04 16:21:46.367,21.3,30.0,97
2019-12-04 16:21:48.640,21.2,29.9,97
2019-12-04 16:21:50.917,21.3,29.9,97
2019-12-04 16:21:53.189,21.2,29.9,97
2019-12-04 16:21:55.463,21.2,29.9,97
2019-12-04 16:21:57.741,21.2,29.9,93
2019-12-04 16:22:00.013,21.2,29.9,93
2019-12-04 16:22:02.287,21.2,29.8,93
2019-12-04 16:22:04.563,21.2,29.8,92
2019-12-04 16:22:06.836,21.2,29.8,90
2019-12-04 16:22:09.114,21.2,29.8,92
2019-12-04 16:22:11.386,21.2,29.9,93
2019-12-04 16:22:13.661,21.2,29.8,94
2019-12-04 16:22:15.938,21.2,29.9,98
2019-12-04 16:22:18.212,21.2,29.9,98
2019-12-04 16:22:20.485,21.3,29.9,97
2019-12-04 16:22:22.762,21.4,30.0,98
2019-12-04 16:22:25.036,21.2,29.9,97
2019-12-04 16:22:27.308,21.2,29.9,97
2019-12-04 16:22:29.585,21.2,29.8,97
2019-12-04 16:22:31.858,21.3,29.8,97
2019-12-04 16:22:34.131,21.3,29.8,97
2019-12-04 16:22:36.409,21.3,29.8,97
2019-12-04 16:22:38.682,21.3,29.8,96
2019-12-04 16:22:40.955,21.3,29.8,97
2019-12-04 16:22:43.233,21.3,29.8,97
2019-12-04 16:22:45.506,21.3,29.8,97
2019-12-04 16:22:47.779,21.3,29.9,96
2019-12-04 16:22:50.055,21.2,29.8,96
2019-12-04 16:22:52.329,21.3,29.9,94
2019-12-04 16:22:54.602,21.2,29.9,94
2019-12-04 16:22:56.879,21.1,29.8,94
2019-12-04 16:22:59.152,21.2,29.8,94
2019-12-04 16:23:01.425,21.3,29.8,94
2019-12-04 16:23:03.703,21.2,29.8,94
2019-12-04 16:23:05.977,21.2,29.7,94
2019-12-04 16:23:08.254,21.3,29.8,94
2019-12-04 16:23:10.527,21.2,29.8,98
2019-12-04 16:23:12.800,21.1,29.7,98
2019-12-04 16:23:15.078,21.2,29.8,98
2019-12-04 16:23:17.349,21.2,29.9,98
2019-12-04 16:23:19.623,21.3,29.9,98
2019-12-04 16:23:21.899,21.3,29.8,98
2019-12-04 16:23:24.173,21.2,29.7,98
2019-12-04 16:23:26.446,21.3,29.8,97
2019-12-04 16:23:28.723,21.3,29.7,97
2019-12-04 16:23:30.996,21.3,29.7,97
2019-12-04 16:23:33.273,21.2,29.7,97
2019-12-04 16:23:35.546,21.3,29.7,97
2019-12-04 16:23:37.820,21.2,29.6,97
2019-12-04 16:23:40.097,21.2,29.6,97
2019-12-04 16:23:42.369,21.2,29.6,96
2019-12-04 16:23:44.648,21.2,29.6,96
2019-12-04 16:23:46.920,21.2,29.6,96
2019-12-04 16:23:49.193,21.2,29.6,96
2019-12-04 16:23:51.471,21.2,29.6,97
2019-12-04 16:23:53.744,21.2,29.6,96
2019-12-04 16:23:56.017,21.2,29.6,96
2019-12-04 16:23:58.294,21.2,29.6,96
2019-12-04 16:24:00.567,21.2,29.6,93
2019-12-04 16:24:02.844,21.2,29.6,96
2019-12-04 16:24:05.118,21.2,29.6,95
2019-12-04 16:24:07.390,21.3,29.6,96
2019-12-04 16:24:09.668,21.2,29.5,96
2019-12-04 16:24:11.942,21.2,29.5,97
2019-12-04 16:24:14.214,21.4,29.6,95
2019-12-04 16:24:16.492,21.1,29.4,95
2019-12-04 16:24:18.765,21.2,29.5,95
2019-12-04 16:24:21.042,21.3,29.6,95
2019-12-04 16:24:23.316,21.2,29.5,95
2019-12-04 16:24:25.588,21.2,29.5,95
2019-12-04 16:24:27.865,21.2,29.5,94
2019-12-04 16:24:30.139,21.2,29.5,95
2019-12-04 16:24:32.415,21.2,29.5,95
2019-12-04 16:24:34.690,21.2,29.5,94
2019-12-04 16:24:36.962,21.2,29.4,95
2019-12-04 16:24:39.240,21.2,29.4,96
2019-12-04 16:24:41.512,21.2,29.4,95
2019-12-04 16:24:43.789,21.3,29.5,95
2019-12-04 16:24:46.064,21.2,29.5,95
2019-12-04 16:24:48.337,21.2,29.5,95
2019-12-04 16:24:50.613,21.2,29.5,95
2019-12-04 16:24:52.886,21.2,29.4,95
2019-12-04 16:24:55.161,21.2,29.4,95
2019-12-04 16:24:57.438,21.2,29.4,95
2019-12-04 16:24:59.710,21.2,29.4,95
2019-12-04 16:25:01.986,21.2,29.4,95
2019-12-04 16:25:04.260,21.0,29.3,96
2019-12-04 16:25:06.533,21.4,29.5,95
2019-12-04 16:25:08.812,21.2,29.4,95
2019-12-04 16:25:11.084,21.1,29.4,95
2019-12-04 16:25:13.362,21.2,29.5,96
2019-12-04 16:25:15.634,21.2,29.5,96
2019-12-04 16:25:17.908,21.2,29.4,96
2019-12-04 16:25:20.185,21.2,29.5,95
2019-12-04 16:25:22.457,21.2,29.4,94
2019-12-04 16:25:24.735,21.2,29.4,94
2019-12-04 16:25:27.008,21.3,29.4,95
2019-12-04 16:25:29.281,21.2,29.3,94
2019-12-04 16:25:31.557,21.2,29.3,94
2019-12-04 16:25:33.832,21.2,29.3,92
2019-12-04 16:25:36.105,21.2,29.3,93
2019-12-04 16:25:38.382,21.2,29.3,92
2019-12-04 16:25:40.654,21.2,29.3,92
2019-12-04 16:25:42.933,21.2,29.3,92
2019-12-04 16:25:45.205,21.2,29.3,92
2019-12-04 16:25:47.480,21.2,29.3,91
2019-12-04 16:25:49.756,21.2,29.3,94
2019-12-04 16:25:52.029,21.2,29.4,94
2019-12-04 16:25:54.302,21.2,29.4,94
2019-12-04 16:25:56.581,21.2,29.4,94
2019-12-04 16:25:58.853,21.3,29.5,94
2019-12-04 16:26:01.129,21.2,29.5,93
2019-12-04 16:26:03.403,21.1,29.5,93
2019-12-04 16:26:05.675,21.2,29.5,91
2019-12-04 16:26:07.954,21.2,29.6,92
2019-12-04 16:26:10.227,21.2,29.6,93
2019-12-04 16:26:12.503,21.2,29.6,93
2019-12-04 16:26:14.777,21.2,29.6,94
2019-12-04 16:26:17.051,21.2,29.6,94
2019-12-04 16:26:19.327,21.2,29.6,94
2019-12-04 16:26:21.600,21.2,29.6,94
2019-12-04 16:26:23.873,21.2,29.5,94
2019-12-04 16:26:26.150,21.2,29.4,94
2019-12-04 16:26:28.424,21.2,29.4,94
2019-12-04 16:26:30.701,21.2,29.4,94
2019-12-04 16:26:32.975,21.2,29.4,96
2019-12-04 16:26:35.247,21.2,29.4,96
2019-12-04 16:26:37.525,21.2,29.4,97
2019-12-04 16:26:39.798,21.2,29.4,96
2019-12-04 16:26:42.075,21.2,29.4,96
2019-12-04 16:26:44.349,21.2,29.4,96
2019-12-04 16:26:46.622,21.2,29.4,97
2019-12-04 16:26:48.899,21.2,29.4,95
2019-12-04 16:26:51.172,21.2,29.5,96
2019-12-04 16:26:53.449,21.2,29.5,97
2019-12-04 16:26:55.723,21.2,29.5,96
2019-12-04 16:26:57.996,21.2,29.4,96
2019-12-04 16:27:00.273,21.2,29.4,96
2019-12-04 16:27:02.545,21.2,29.3,97
2019-12-04 16:27:04.819,21.2,29.3,96
2019-12-04 16:27:07.096,21.2,29.3,96
2019-12-04 16:27:09.369,21.2,29.3,97
2019-12-04 16:27:11.645,21.2,29.3,97
2019-12-04 16:27:13.920,21.2,29.3,97
2019-12-04 16:27:16.192,21.2,29.4,97
2019-12-04 16:27:18.469,21.2,29.5,97
2019-12-04 16:27:20.743,21.2,29.5,97
2019-12-04 16:27:23.016,21.2,29.5,97
2019-12-04 16:27:25.293,21.2,29.5,97
2019-12-04 16:27:27.568,21.2,29.6,94
2019-12-04 16:27:29.843,21.1,29.5,95
2019-12-04 16:27:32.116,21.2,29.6,94
2019-12-04 16:27:34.391,21.2,29.6,94
2019-12-04 16:27:36.668,21.2,29.6,94
2019-12-04 16:27:38.941,21.2,29.7,94
2019-12-04 16:27:41.218,21.2,29.7,94
2019-12-04 16:27:43.490,21.2,29.8,94
2019-12-04 16:27:45.765,21.2,29.8,94
2019-12-04 16:27:48.041,21.2,29.8,94
2019-12-04 16:27:50.315,21.2,29.9,94
2019-12-04 16:27:52.589,21.2,29.9,94
2019-12-04 16:27:54.865,21.2,29.9,94
2019-12-04 16:27:57.138,21.2,29.9,94
2019-12-04 16:27:59.412,21.2,30.0,94
2019-12-04 16:28:01.688,21.2,30.0,94
2019-12-04 16:28:03.960,21.2,30.0,94
2019-12-04 16:28:06.234,21.2,30.1,94
2019-12-04 16:28:08.512,21.2,30.1,94
2019-12-04 16:28:10.786,21.2,30.1,94
2019-12-04 16:28:13.058,21.2,30.2,94
2019-12-04 16:28:15.335,21.2,30.2,94
2019-12-04 16:28:17.610,21.2,30.2,94
2019-12-04 16:28:19.882,21.2,30.2,94
2019-12-04 16:28:22.159,21.2,30.1,94
2019-12-04 16:28:24.431,21.2,30.1,94
2019-12-04 16:28:26.705,21.2,30.1,93
2019-12-04 16:28:28.982,21.2,30.1,94
2019-12-04 16:28:31.256,21.2,30.0,94
2019-12-04 16:28:33.529,21.2,30.0,94
2019-12-04 16:28:35.807,21.2,30.0,94
2019-12-04 16:28:38.079,21.2,29.9,95
2019-12-04 16:28:40.353,21.2,29.9,93
2019-12-04 16:28:42.629,21.2,29.9,96
2019-12-04 16:28:44.903,21.2,29.8,94
2019-12-04 16:28:47.175,21.2,29.9,94
2019-12-04 16:28:49.453,21.2,29.9,94
2019-12-04 16:28:51.726,21.2,29.8,94
2019-12-04 16:28:53.999,21.2,29.8,94
2019-12-04 16:28:56.276,21.2,29.8,94
2019-12-04 16:28:58.550,21.2,29.7,94
2019-12-04 16:29:00.828,21.2,29.7,94
2019-12-04 16:29:03.101,21.2,29.7,94
2019-12-04 16:29:05.374,21.2,29.7,94
2019-12-04 16:29:07.651,21.2,29.6,94
2019-12-04 16:29:09.923,21.2,29.7,94
2019-12-04 16:29:12.197,21.2,29.7,94
2019-12-04 16:29:14.475,21.2,29.6,94
2019-12-04 16:29:16.749,21.2,29.6,94
2019-12-04 16:29:19.026,21.3,29.6,94
2019-12-04 16:29:21.300,21.2,29.6,94
2019-12-04 16:29:23.572,21.2,29.5,94
2019-12-04 16:29:25.849,21.2,29.5,94
2019-12-04 16:29:28.122,21.2,29.5,94
2019-12-04 16:29:30.399,21.3,29.6,94
2019-12-04 16:29:32.673,21.2,29.5,94
2019-12-04 16:29:34.946,21.2,29.5,94
2019-12-04 16:29:37.224,21.2,29.5,94
2019-12-04 16:29:39.495,21.2,29.5,94
2019-12-04 16:29:41.774,21.3,29.5,96
2019-12-04 16:29:44.046,21.2,29.4,94
2019-12-04 16:29:46.320,21.2,29.5,94
2019-12-04 16:29:48.598,21.2,29.5,94
2019-12-04 16:29:50.870,21.2,29.5,94
2019-12-04 16:29:53.144,21.3,29.6,94
2019-12-04 16:29:55.420,21.3,29.6,96
2019-12-04 16:29:57.694,21.2,29.6,94
2019-12-04 16:29:59.971,21.2,29.6,94
2019-12-04 16:30:02.244,21.2,29.6,94
2019-12-04 16:30:04.518,21.2,29.6,94
2019-12-04 16:30:06.795,21.2,29.6,94
2019-12-04 16:30:09.068,21.2,29.6,94
2019-12-04 16:30:11.341,21.2,29.6,94
2019-12-04 16:30:13.619,21.2,29.6,93
2019-12-04 16:30:15.892,21.2,29.6,93
2019-12-04 16:30:18.167,21.1,29.5,94
2019-12-04 16:30:20.440,21.2,29.6,93
2019-12-04 16:30:22.714,21.3,29.6,93
2019-12-04 16:30:24.990,21.4,29.7,94
2019-12-04 16:30:27.265,21.2,29.6,94
2019-12-04 16:30:29.536,21.3,29.7,93
2019-12-04 16:30:31.815,21.2,29.6,93
2019-12-04 16:30:34.087,21.2,29.7,93
2019-12-04 16:30:36.364,21.2,29.7,93
2019-12-04 16:30:38.637,21.2,29.7,93
2019-12-04 16:30:40.911,21.2,29.6,93
2019-12-04 16:30:43.188,21.2,29.6,93
2019-12-04 16:30:45.460,21.4,29.7,93
2019-12-04 16:30:47.735,21.2,29.6,92
2019-12-04 16:30:50.012,21.2,29.6,92
2019-12-04 16:30:52.284,21.2,29.6,92
2019-12-04 16:30:54.563,21.2,29.7,92
2019-12-04 16:30:56.836,21.2,29.7,92
2019-12-04 16:30:59.109,21.1,29.7,92
2019-12-04 16:31:01.385,21.2,29.8,92
2019-12-04 16:31:03.659,21.2,29.9,92
2019-12-04 16:31:05.931,21.2,29.9,93
2019-12-04 16:31:08.210,21.2,29.9,93
2019-12-04 16:31:10.482,21.2,29.9,93
2019-12-04 16:31:12.756,21.1,29.8,91
2019-12-04 16:31:15.032,21.2,29.8,93
2019-12-04 16:31:17.306,21.2,29.8,93
2019-12-04 16:31:19.583,21.2,29.7,93
2019-12-04 16:31:21.855,21.2,29.7,93
2019-12-04 16:31:24.129,21.2,29.7,94
2019-12-04 16:31:26.407,21.2,29.7,94
2019-12-04 16:31:28.680,21.2,29.7,94
2019-12-04 16:31:30.958,21.2,29.6,93
2019-12-04 16:31:33.229,21.2,29.6,92
2019-12-04 16:31:35.502,21.2,29.6,93
2019-12-04 16:31:37.780,21.2,29.5,94
2019-12-04 16:31:40.053,21.2,29.5,94
2019-12-04 16:31:42.331,21.3,29.6,94
2019-12-04 16:31:44.604,21.2,29.6,94
2019-12-04 16:31:46.878,21.2,29.6,94
2019-12-04 16:31:49.155,21.2,29.6,94
2019-12-04 16:31:51.427,21.3,29.7,96
2019-12-04 16:31:53.699,21.1,29.5,94
2019-12-04 16:31:55.979,21.2,29.6,94
2019-12-04 16:31:58.251,21.2,29.8,94
2019-12-04 16:32:00.527,21.2,29.8,94
2019-12-04 16:32:02.802,21.2,29.9,94
2019-12-04 16:32:05.075,21.2,29.9,94
2019-12-04 16:32:07.351,21.2,29.9,94
2019-12-04 16:32:09.624,21.2,29.9,93
2019-12-04 16:32:11.898,21.2,29.9,93
2019-12-04 16:32:14.176,21.2,30.0,91
2019-12-04 16:32:16.449,21.2,30.0,90
2019-12-04 16:32:18.722,21.2,30.0,91
2019-12-04 16:32:20.994,21.2,30.0,91
2019-12-04 16:32:23.272,21.2,30.0,90
2019-12-04 16:32:25.544,21.2,30.0,90
2019-12-04 16:32:27.819,21.2,30.0,90
2019-12-04 16:32:30.095,21.2,30.0,92
2019-12-04 16:32:32.368,21.2,30.0,93
2019-12-04 16:32:34.641,21.1,30.0,94
2019-12-04 16:32:36.918,21.2,30.0,94
2019-12-04 16:32:39.192,21.2,30.0,94
2019-12-04 16:32:41.466,21.2,30.0,94
2019-12-04 16:32:43.742,21.2,29.9,94
2019-12-04 16:32:46.015,21.2,29.9,94
2019-12-04 16:32:48.289,21.3,29.9,94
2019-12-04 16:32:50.566,21.2,29.9,94
2019-12-04 16:32:52.840,21.2,29.8,94
2019-12-04 16:32:55.112,21.2,29.8,94
2019-12-04 16:32:57.389,21.2,29.8,92
2019-12-04 16:32:59.663,21.2,29.8,92
2019-12-04 16:33:01.940,21.2,29.8,93
2019-12-04 16:33:04.214,21.3,29.8,94
2019-12-04 16:33:06.487,21.2,29.6,93
2019-12-04 16:33:08.764,21.2,29.6,93
2019-12-04 16:33:11.038,21.2,29.6,94
2019-12-04 16:33:13.310,21.2,29.5,94
2019-12-04 16:33:15.588,21.2,29.5,94
2019-12-04 16:33:17.861,21.2,29.5,94
2019-12-04 16:33:20.138,21.2,29.6,94
2019-12-04 16:33:22.411,21.1,29.5,93
2019-12-04 16:33:24.683,21.2,29.6,92
2019-12-04 16:33:26.962,21.2,29.7,94
2019-12-04 16:33:29.234,21.2,29.7,94
2019-12-04 16:33:31.511,21.0,29.6,94
2019-12-04 16:33:33.785,21.2,29.8,94
2019-12-04 16:33:36.058,21.2,29.8,94
2019-12-04 16:33:38.334,21.2,29.8,94
2019-12-04 16:33:40.608,21.2,29.8,94
2019-12-04 16:33:42.885,21.2,29.8,94
2019-12-04 16:33:45.158,21.2,29.9,94
2019-12-04 16:33:47.432,21.2,29.9,94
2019-12-04 16:33:49.705,21.2,29.9,94
2019-12-04 16:33:51.981,21.1,29.8,94
2019-12-04 16:33:54.256,21.2,29.9,94
2019-12-04 16:33:56.533,21.2,29.9,94
2019-12-04 16:33:58.807,21.2,29.9,94
2019-12-04 16:34:01.078,21.2,29.9,94
2019-12-04 16:34:03.351,21.2,29.9,94
2019-12-04 16:34:05.628,21.2,29.9,94
2019-12-04 16:34:07.902,21.2,29.9,94
2019-12-04 16:34:10.176,21.2,29.9,94
2019-12-04 16:34:12.453,21.2,29.9,94
2019-12-04 16:34:14.725,21.2,29.9,94
2019-12-04 16:34:17.001,21.2,29.9,94
2019-12-04 16:34:19.276,21.2,29.9,94
2019-12-04 16:34:21.551,21.2,29.9,94
2019-12-04 16:34:23.823,21.2,29.9,94
2019-12-04 16:34:26.100,21.1,29.9,94
2019-12-04 16:34:28.374,21.2,29.9,94
2019-12-04 16:34:30.647,21.2,29.9,94
2019-12-04 16:34:32.924,21.2,29.9,94
2019-12-04 16:34:35.198,21.2,29.9,94
2019-12-04 16:34:37.471,21.2,29.9,94
2019-12-04 16:34:39.747,21.2,29.9,94
2019-12-04 16:34:42.021,21.2,29.9,94
2019-12-04 16:34:44.293,21.2,29.9,94
2019-12-04 16:34:46.570,21.2,29.8,94
2019-12-04 16:34:48.845,21.2,29.9,94
2019-12-04 16:34:51.118,21.1,29.8,94
2019-12-04 16:34:53.395,21.2,29.8,94
2019-12-04 16:34:55.669,21.1,29.7,94
2019-12-04 16:34:57.946,21.1,29.7,94
